,Hearbeat ID,Ground Truth,Predicted Category,Comparison Result
21999,97858,0,1,0
22000,97860,0,0,1
22001,97862,0,0,1
22002,97869,0,0,1
22003,97870,0,0,1
22004,97876,0,0,1
22005,97878,0,0,1
22006,97880,0,0,1
22007,97889,0,0,1
22008,97890,0,0,1
22009,97897,0,0,1
22010,97898,0,1,0
22011,97901,0,4,0
22012,97906,0,0,1
22013,97907,0,0,1
22014,97910,0,0,1
22015,97916,0,0,1
22016,97917,0,0,1
22017,97923,0,0,1
22018,97924,0,0,1
22019,97928,0,0,1
22020,97931,0,0,1
22021,97933,0,0,1
22022,97941,0,0,1
22023,97946,0,0,1
22024,97947,0,0,1
22025,97957,0,0,1
22026,97972,0,0,1
22027,97984,0,0,1
22028,97986,0,0,1
22029,97988,0,0,1
22030,97989,0,0,1
22031,97992,0,0,1
22032,97997,0,0,1
22033,97998,0,0,1
22034,98001,0,0,1
22035,98002,0,0,1
22036,98003,0,0,1
22037,98016,0,0,1
22038,98020,0,2,0
22039,98021,0,0,1
22040,98028,0,0,1
22041,98030,0,0,1
22042,98032,0,0,1
22043,98036,0,0,1
22044,98039,0,0,1
22045,98040,0,0,1
22046,98042,0,0,1
22047,98045,0,0,1
22048,98046,0,0,1
22049,98050,0,0,1
22050,98056,0,0,1
22051,98057,0,0,1
22052,98059,0,0,1
22053,98062,0,0,1
22054,98066,0,0,1
22055,98075,0,0,1
22056,98078,0,0,1
22057,98080,0,0,1
22058,98084,0,0,1
22059,98086,0,0,1
22060,98092,0,0,1
22061,98093,0,0,1
22062,98096,0,0,1
22063,98097,0,0,1
22064,98098,0,0,1
22065,98100,0,1,0
22066,98109,0,0,1
22067,98110,0,0,1
22068,98114,0,0,1
22069,98116,0,0,1
22070,98120,0,3,0
22071,98121,0,0,1
22072,98123,0,0,1
22073,98125,0,0,1
22074,98130,0,0,1
22075,98136,0,1,0
22076,98139,0,0,1
22077,98141,0,0,1
22078,98149,0,1,0
22079,98156,0,0,1
22080,98160,0,0,1
22081,98162,0,0,1
22082,98163,0,0,1
22083,98168,0,0,1
22084,98172,0,0,1
22085,98173,0,1,0
22086,98179,0,0,1
22087,98183,0,0,1
22088,98190,0,0,1
22089,98202,0,0,1
22090,98209,0,0,1
22091,98215,0,0,1
22092,98216,0,0,1
22093,98218,0,0,1
22094,98219,0,0,1
22095,98226,0,1,0
22096,98230,0,0,1
22097,98232,0,0,1
22098,98233,0,2,0
22099,98234,0,0,1
22100,98236,0,0,1
22101,98239,0,0,1
22102,98242,0,1,0
22103,98244,0,0,1
22104,98247,0,0,1
22105,98249,0,0,1
22106,98252,0,0,1
22107,98258,0,0,1
22108,98259,0,0,1
22109,98262,0,0,1
22110,98264,0,0,1
22111,98270,0,0,1
22112,98273,0,0,1
22113,98276,0,1,0
22114,98279,0,0,1
22115,98281,0,0,1
22116,98285,0,0,1
22117,98287,0,0,1
22118,98288,0,0,1
22119,98289,0,0,1
22120,98292,0,0,1
22121,98298,0,0,1
22122,98300,0,0,1
22123,98304,0,0,1
22124,98305,0,0,1
22125,98323,0,0,1
22126,98326,0,0,1
22127,98329,0,0,1
22128,98330,0,0,1
22129,98331,0,0,1
22130,98334,0,0,1
22131,98344,0,0,1
22132,98351,0,0,1
22133,98360,0,0,1
22134,98361,0,0,1
22135,98366,0,0,1
22136,98367,0,0,1
22137,98370,0,0,1
22138,98374,0,0,1
22139,98381,0,0,1
22140,98384,0,0,1
22141,98395,0,2,0
22142,98398,0,0,1
22143,98400,0,0,1
22144,98402,0,0,1
22145,98403,0,0,1
22146,98407,0,0,1
22147,98408,0,0,1
22148,98416,0,0,1
22149,98418,0,0,1
22150,98420,0,0,1
22151,98422,0,3,0
22152,98429,0,0,1
22153,98430,0,0,1
22154,98433,0,0,1
22155,98434,0,1,0
22156,98435,0,0,1
22157,98438,0,0,1
22158,98440,0,0,1
22159,98443,0,1,0
22160,98445,0,0,1
22161,98448,0,0,1
22162,98454,0,0,1
22163,98459,0,0,1
22164,98470,0,0,1
22165,98471,0,0,1
22166,98476,0,0,1
22167,98487,0,0,1
22168,98495,0,0,1
22169,98498,0,0,1
22170,98501,0,4,0
22171,98502,0,0,1
22172,98503,0,0,1
22173,98512,0,0,1
22174,98513,0,0,1
22175,98514,0,0,1
22176,98516,0,0,1
22177,98518,0,0,1
22178,98525,0,0,1
22179,98530,0,0,1
22180,98534,0,0,1
22181,98539,0,0,1
22182,98544,0,1,0
22183,98552,0,0,1
22184,98554,0,0,1
22185,98557,0,0,1
22186,98559,0,0,1
22187,98563,0,0,1
22188,98567,0,0,1
22189,98569,0,0,1
22190,98576,0,0,1
22191,98583,0,0,1
22192,98587,0,0,1
22193,98588,0,0,1
22194,98592,0,0,1
22195,98593,0,1,0
22196,98595,0,0,1
22197,98599,0,0,1
22198,98605,0,0,1
22199,98607,0,0,1
22200,98609,0,0,1
22201,98610,0,0,1
22202,98611,0,0,1
22203,98621,0,0,1
22204,98628,0,0,1
22205,98629,0,0,1
22206,98631,0,0,1
22207,98636,0,0,1
22208,98637,0,0,1
22209,98640,0,0,1
22210,98643,0,0,1
22211,98647,0,0,1
22212,98649,0,0,1
22213,98653,0,0,1
22214,98660,0,0,1
22215,98661,0,0,1
22216,98662,0,0,1
22217,98664,0,0,1
22218,98668,0,0,1
22219,98671,0,0,1
22220,98672,0,0,1
22221,98676,0,0,1
22222,98681,0,0,1
22223,98683,0,0,1
22224,98684,0,1,0
22225,98689,0,0,1
22226,98690,0,0,1
22227,98695,0,0,1
22228,98699,0,0,1
22229,98704,0,0,1
22230,98706,0,0,1
22231,98707,0,0,1
22232,98715,0,0,1
22233,98716,0,0,1
22234,98721,0,0,1
22235,98729,0,0,1
22236,98732,0,0,1
22237,98737,0,0,1
22238,98738,0,1,0
22239,98739,0,0,1
22240,98742,0,0,1
22241,98744,0,0,1
22242,98746,0,0,1
22243,98748,0,0,1
22244,98749,0,0,1
22245,98751,0,0,1
22246,98756,0,0,1
22247,98762,0,0,1
22248,98764,0,0,1
22249,98765,0,0,1
22250,98766,0,0,1
22251,98767,0,0,1
22252,98770,0,0,1
22253,98772,0,3,0
22254,98777,0,0,1
22255,98783,0,0,1
22256,98786,0,1,0
22257,98787,0,0,1
22258,98790,0,0,1
22259,98792,0,0,1
22260,98795,0,1,0
22261,98801,0,0,1
22262,98804,0,0,1
22263,98809,0,0,1
22264,98815,0,0,1
22265,98817,0,0,1
22266,98820,0,0,1
22267,98821,0,0,1
22268,98824,0,0,1
22269,98833,0,0,1
22270,98839,0,0,1
22271,98840,0,0,1
22272,98843,0,0,1
22273,98844,0,0,1
22274,98845,0,0,1
22275,98848,0,0,1
22276,98852,0,0,1
22277,98856,0,0,1
22278,98858,0,0,1
22279,98865,0,0,1
22280,98870,0,0,1
22281,98871,0,0,1
22282,98878,0,0,1
22283,98885,0,0,1
22284,98887,0,0,1
22285,98888,0,0,1
22286,98889,0,0,1
22287,98890,0,0,1
22288,98892,0,0,1
22289,98895,0,0,1
22290,98897,0,0,1
22291,98900,0,0,1
22292,98904,0,0,1
22293,98906,0,0,1
22294,98908,0,0,1
22295,98915,0,0,1
22296,98921,0,0,1
22297,98922,0,0,1
22298,98923,0,0,1
22299,98926,0,1,0
22300,98927,0,0,1
22301,98928,0,0,1
22302,98931,0,0,1
22303,98936,0,0,1
22304,98937,0,0,1
22305,98938,0,0,1
22306,98939,0,0,1
22307,98945,0,0,1
22308,98948,0,0,1
22309,98966,0,0,1
22310,98969,0,0,1
22311,98974,0,0,1
22312,98978,0,0,1
22313,98980,0,0,1
22314,98981,0,0,1
22315,98984,0,0,1
22316,98994,0,0,1
22317,98996,0,0,1
22318,98997,0,0,1
22319,99001,0,2,0
22320,99015,0,0,1
22321,99017,0,0,1
22322,99018,0,0,1
22323,99025,0,0,1
22324,99035,0,0,1
22325,99040,0,0,1
22326,99051,0,0,1
22327,99058,0,0,1
22328,99059,0,0,1
22329,99065,0,0,1
22330,99068,0,0,1
22331,99069,0,0,1
22332,99071,0,0,1
22333,99074,0,0,1
22334,99079,0,0,1
22335,99080,0,0,1
22336,99082,0,0,1
22337,99084,0,0,1
22338,99086,0,0,1
22339,99088,0,0,1
22340,99089,0,0,1
22341,99090,0,0,1
22342,99097,0,0,1
22343,99105,0,0,1
22344,99108,0,0,1
22345,99110,0,1,0
22346,99115,0,0,1
22347,99121,0,0,1
22348,99124,0,0,1
22349,99126,0,0,1
22350,99128,0,0,1
22351,99131,0,0,1
22352,99141,0,0,1
22353,99142,0,0,1
22354,99146,0,0,1
22355,99149,0,0,1
22356,99157,0,0,1
22357,99160,0,0,1
22358,99171,0,0,1
22359,99178,0,0,1
22360,99185,0,0,1
22361,99190,0,0,1
22362,99195,0,0,1
22363,99199,0,0,1
22364,99207,0,1,0
22365,99208,0,0,1
22366,99212,0,0,1
22367,99216,0,0,1
22368,99230,0,0,1
22369,99234,0,0,1
22370,99236,0,0,1
22371,99241,0,1,0
22372,99246,0,1,0
22373,99251,0,0,1
22374,99255,0,0,1
22375,99257,0,0,1
22376,99260,0,0,1
22377,99261,0,0,1
22378,99266,0,0,1
22379,99269,0,0,1
22380,99273,0,0,1
22381,99284,0,0,1
22382,99285,0,0,1
22383,99300,0,0,1
22384,99304,0,2,0
22385,99308,0,0,1
22386,99309,0,0,1
22387,99311,0,0,1
22388,99317,0,0,1
22389,99319,0,0,1
22390,99320,0,0,1
22391,99333,0,0,1
22392,99338,0,0,1
22393,99340,0,0,1
22394,99342,0,0,1
22395,99349,0,0,1
22396,99352,0,0,1
22397,99354,0,0,1
22398,99356,0,0,1
22399,99358,0,0,1
22400,99363,0,0,1
22401,99365,0,0,1
22402,99369,0,0,1
22403,99370,0,3,0
22404,99371,0,0,1
22405,99374,0,0,1
22406,99376,0,0,1
22407,99385,0,0,1
22408,99386,0,1,0
22409,99393,0,0,1
22410,99396,0,0,1
22411,99397,0,0,1
22412,99399,0,0,1
22413,99400,0,0,1
22414,99401,0,0,1
22415,99406,0,0,1
22416,99414,0,0,1
22417,99415,0,0,1
22418,99417,0,0,1
22419,99418,0,0,1
22420,99420,0,0,1
22421,99421,0,0,1
22422,99423,0,0,1
22423,99425,0,0,1
22424,99427,0,0,1
22425,99428,0,0,1
22426,99432,0,0,1
22427,99433,0,2,0
22428,99434,0,0,1
22429,99444,0,0,1
22430,99447,0,0,1
22431,99449,0,0,1
22432,99460,0,0,1
22433,99466,0,0,1
22434,99467,0,0,1
22435,99470,0,0,1
22436,99481,0,0,1
22437,99483,0,0,1
22438,99484,0,0,1
22439,99486,0,1,0
22440,99488,0,0,1
22441,99491,0,0,1
22442,99493,0,1,0
22443,99505,0,0,1
22444,99513,0,0,1
22445,99516,0,0,1
22446,99518,0,0,1
22447,99521,0,0,1
22448,99527,0,0,1
22449,99529,0,0,1
22450,99534,0,0,1
22451,99541,0,0,1
22452,99542,0,0,1
22453,99544,0,0,1
22454,99546,0,0,1
22455,99550,0,0,1
22456,99553,0,0,1
22457,99557,0,0,1
22458,99568,0,1,0
22459,99569,0,0,1
22460,99571,0,0,1
22461,99573,0,0,1
22462,99583,0,0,1
22463,99584,0,1,0
22464,99585,0,0,1
22465,99587,0,0,1
22466,99588,0,0,1
22467,99590,0,0,1
22468,99596,0,0,1
22469,99599,0,0,1
22470,99602,0,0,1
22471,99603,0,0,1
22472,99604,0,0,1
22473,99613,0,0,1
22474,99616,0,0,1
22475,99618,0,0,1
22476,99622,0,1,0
22477,99626,0,0,1
22478,99635,0,0,1
22479,99636,0,0,1
22480,99638,0,0,1
22481,99640,0,0,1
22482,99643,0,2,0
22483,99650,0,0,1
22484,99652,0,0,1
22485,99653,0,0,1
22486,99655,0,0,1
22487,99659,0,0,1
22488,99662,0,0,1
22489,99663,0,0,1
22490,99664,0,0,1
22491,99666,0,0,1
22492,99671,0,0,1
22493,99684,0,0,1
22494,99696,0,0,1
22495,99698,0,0,1
22496,99700,0,0,1
22497,99706,0,0,1
22498,99708,0,0,1
22499,99713,0,0,1
22500,99715,0,1,0
22501,99717,0,0,1
22502,99740,0,0,1
22503,99741,0,0,1
22504,99747,0,0,1
22505,99749,0,0,1
22506,99750,0,0,1
22507,99753,0,0,1
22508,99758,0,0,1
22509,99759,0,0,1
22510,99761,0,0,1
22511,99771,0,0,1
22512,99773,0,0,1
22513,99774,0,0,1
22514,99778,0,0,1
22515,99779,0,0,1
22516,99784,0,0,1
22517,99788,0,0,1
22518,99793,0,0,1
22519,99794,0,0,1
22520,99801,0,0,1
22521,99811,0,0,1
22522,99816,0,0,1
22523,99819,0,0,1
22524,99825,0,0,1
22525,99829,0,0,1
22526,99830,0,0,1
22527,99832,0,0,1
22528,99837,0,0,1
22529,99842,0,0,1
22530,99845,0,2,0
22531,99850,0,0,1
22532,99857,0,0,1
22533,99858,0,0,1
22534,99862,0,0,1
22535,99863,0,0,1
22536,99864,0,1,0
22537,99865,0,0,1
22538,99867,0,0,1
22539,99882,0,0,1
22540,99883,0,0,1
22541,99887,0,0,1
22542,99899,0,0,1
22543,99902,0,0,1
22544,99917,0,0,1
22545,99921,0,0,1
22546,99923,0,0,1
22547,99927,0,0,1
22548,99929,0,0,1
22549,99930,0,0,1
22550,99942,0,0,1
22551,99943,0,0,1
22552,99946,0,0,1
22553,99950,0,0,1
22554,99953,0,0,1
22555,99955,0,0,1
22556,99959,0,0,1
22557,99960,0,0,1
22558,99962,0,0,1
22559,99968,0,0,1
22560,99970,0,0,1
22561,99971,0,0,1
22562,99972,0,0,1
22563,99973,0,0,1
22564,99975,0,0,1
22565,99977,0,0,1
22566,99979,0,0,1
22567,99981,0,0,1
22568,99991,0,0,1
22569,99993,0,0,1
22570,99995,0,0,1
22571,100004,0,0,1
22572,100006,0,0,1
22573,100008,0,0,1
22574,100012,0,0,1
22575,100013,0,0,1
22576,100023,0,0,1
22577,100024,0,0,1
22578,100025,0,0,1
22579,100032,0,0,1
22580,100034,0,0,1
22581,100035,0,0,1
22582,100037,0,0,1
22583,100038,0,0,1
22584,100044,0,0,1
22585,100047,0,0,1
22586,100052,0,0,1
22587,100053,0,0,1
22588,100054,0,0,1
22589,100062,0,0,1
22590,100065,0,0,1
22591,100066,0,1,0
22592,100069,0,0,1
22593,100075,0,0,1
22594,100078,0,0,1
22595,100091,0,0,1
22596,100094,0,0,1
22597,100099,0,0,1
22598,100100,0,0,1
22599,100103,0,0,1
22600,100104,0,0,1
22601,100116,0,0,1
22602,100117,0,0,1
22603,100118,0,0,1
22604,100120,0,0,1
22605,100122,0,0,1
22606,100126,0,0,1
22607,100128,0,0,1
22608,100132,0,0,1
22609,100135,0,0,1
22610,100136,0,0,1
22611,100137,0,0,1
22612,100139,0,0,1
22613,100145,0,0,1
22614,100146,0,0,1
22615,100148,0,0,1
22616,100149,0,0,1
22617,100153,0,0,1
22618,100157,0,0,1
22619,100158,0,0,1
22620,100159,0,0,1
22621,100171,0,0,1
22622,100172,0,0,1
22623,100174,0,0,1
22624,100177,0,0,1
22625,100178,0,0,1
22626,100179,0,0,1
22627,100180,0,1,0
22628,100188,0,0,1
22629,100195,0,0,1
22630,100197,0,0,1
22631,100202,0,0,1
22632,100207,0,0,1
22633,100212,0,0,1
22634,100215,0,1,0
22635,100216,0,0,1
22636,100217,0,0,1
22637,100220,0,1,0
22638,100222,0,0,1
22639,100223,0,0,1
22640,100228,0,0,1
22641,100229,0,0,1
22642,100233,0,0,1
22643,100237,0,0,1
22644,100245,0,0,1
22645,100247,0,0,1
22646,100249,0,0,1
22647,100253,0,0,1
22648,100254,0,0,1
22649,100255,0,0,1
22650,100257,0,0,1
22651,100258,0,0,1
22652,100269,0,0,1
22653,100273,0,0,1
22654,100275,0,0,1
22655,100279,0,0,1
22656,100281,0,0,1
22657,100290,0,1,0
22658,100300,0,0,1
22659,100307,0,0,1
22660,100309,0,0,1
22661,100312,0,0,1
22662,100326,0,0,1
22663,100327,0,0,1
22664,100332,0,0,1
22665,100333,0,0,1
22666,100334,0,0,1
22667,100337,0,0,1
22668,100344,0,0,1
22669,100347,0,0,1
22670,100348,0,0,1
22671,100349,0,0,1
22672,100371,0,2,0
22673,100380,0,0,1
22674,100381,0,0,1
22675,100384,0,0,1
22676,100387,0,0,1
22677,100389,0,0,1
22678,100391,0,0,1
22679,100393,0,0,1
22680,100400,0,0,1
22681,100401,0,0,1
22682,100403,0,0,1
22683,100408,0,0,1
22684,100411,0,0,1
22685,100416,0,0,1
22686,100417,0,0,1
22687,100419,0,0,1
22688,100427,0,0,1
22689,100433,0,0,1
22690,100437,0,0,1
22691,100445,0,0,1
22692,100449,0,0,1
22693,100450,0,0,1
22694,100455,0,0,1
22695,100456,0,0,1
22696,100457,0,0,1
22697,100458,0,0,1
22698,100462,0,0,1
22699,100463,0,0,1
22700,100469,0,0,1
22701,100473,0,0,1
22702,100475,0,0,1
22703,100476,0,0,1
22704,100487,0,0,1
22705,100490,0,3,0
22706,100494,0,0,1
22707,100497,0,0,1
22708,100499,0,0,1
22709,100501,0,0,1
22710,100509,0,0,1
22711,100514,0,0,1
22712,100520,0,0,1
22713,100528,0,0,1
22714,100529,0,0,1
22715,100530,0,0,1
22716,100531,0,0,1
22717,100532,0,0,1
22718,100533,0,0,1
22719,100534,0,0,1
22720,100535,0,0,1
22721,100540,0,0,1
22722,100541,0,0,1
22723,100545,0,0,1
22724,100547,0,0,1
22725,100551,0,0,1
22726,100552,0,0,1
22727,100557,0,0,1
22728,100558,0,0,1
22729,100566,0,0,1
22730,100567,0,0,1
22731,100570,0,0,1
22732,100573,0,0,1
22733,100578,0,1,0
22734,100581,0,0,1
22735,100586,0,0,1
22736,100589,0,0,1
22737,100594,0,0,1
22738,100596,0,0,1
22739,100597,0,0,1
22740,100598,0,0,1
22741,100600,0,0,1
22742,100602,0,1,0
22743,100603,0,0,1
22744,100607,0,0,1
22745,100610,0,0,1
22746,100613,0,0,1
22747,100614,0,0,1
22748,100617,0,0,1
22749,100619,0,0,1
22750,100621,0,0,1
22751,100622,0,1,0
22752,100623,0,0,1
22753,100629,0,3,0
22754,100632,0,0,1
22755,100639,0,0,1
22756,100651,0,1,0
22757,100654,0,0,1
22758,100660,0,0,1
22759,100664,0,0,1
22760,100667,0,0,1
22761,100670,0,0,1
22762,100672,0,0,1
22763,100675,0,0,1
22764,100680,0,0,1
22765,100681,0,0,1
22766,100685,0,0,1
22767,100692,0,1,0
22768,100693,0,0,1
22769,100695,0,0,1
22770,100696,0,0,1
22771,100700,0,0,1
22772,100701,0,1,0
22773,100714,0,0,1
22774,100716,0,0,1
22775,100718,0,1,0
22776,100720,0,0,1
22777,100722,0,0,1
22778,100725,0,0,1
22779,100726,0,0,1
22780,100729,0,0,1
22781,100733,0,0,1
22782,100734,0,0,1
22783,100743,0,0,1
22784,100744,0,0,1
22785,100747,0,2,0
22786,100753,0,0,1
22787,100759,0,0,1
22788,100760,0,0,1
22789,100761,0,0,1
22790,100764,0,0,1
22791,100766,0,0,1
22792,100775,0,0,1
22793,100779,0,0,1
22794,100781,0,0,1
22795,100784,0,0,1
22796,100786,0,0,1
22797,100787,0,0,1
22798,100792,0,0,1
22799,100793,0,0,1
22800,100794,0,0,1
22801,100796,0,0,1
22802,100799,0,0,1
22803,100803,0,0,1
22804,100805,0,0,1
22805,100808,0,1,0
22806,100811,0,0,1
22807,100812,0,0,1
22808,100819,0,0,1
22809,100824,0,0,1
22810,100825,0,0,1
22811,100829,0,0,1
22812,100831,0,0,1
22813,100833,0,1,0
22814,100837,0,0,1
22815,100847,0,0,1
22816,100849,0,0,1
22817,100851,0,0,1
22818,100858,0,0,1
22819,100860,0,1,0
22820,100864,0,0,1
22821,100865,0,0,1
22822,100867,0,0,1
22823,100868,0,0,1
22824,100871,0,0,1
22825,100873,0,0,1
22826,100875,0,0,1
22827,100877,0,0,1
22828,100880,0,0,1
22829,100881,0,0,1
22830,100884,0,0,1
22831,100886,0,1,0
22832,100889,0,0,1
22833,100890,0,0,1
22834,100894,0,0,1
22835,100904,0,0,1
22836,100907,0,0,1
22837,100916,0,0,1
22838,100920,0,0,1
22839,100926,0,0,1
22840,100927,0,0,1
22841,100930,0,0,1
22842,100933,0,0,1
22843,100934,0,0,1
22844,100935,0,0,1
22845,100939,0,0,1
22846,100943,0,0,1
22847,100946,0,0,1
22848,100948,0,0,1
22849,100949,0,0,1
22850,100957,0,0,1
22851,100959,0,0,1
22852,100968,0,0,1
22853,100969,0,0,1
22854,100973,0,0,1
22855,100976,0,0,1
22856,100979,0,0,1
22857,100981,0,0,1
22858,100982,0,0,1
22859,100984,0,0,1
22860,100987,0,0,1
22861,101003,0,1,0
22862,101005,0,0,1
22863,101007,0,0,1
22864,101011,0,0,1
22865,101013,0,0,1
22866,101014,0,0,1
22867,101016,0,0,1
22868,101018,0,0,1
22869,101020,0,0,1
22870,101023,0,0,1
22871,101026,0,0,1
22872,101027,0,0,1
22873,101038,0,0,1
22874,101041,0,0,1
22875,101044,0,0,1
22876,101045,0,0,1
22877,101048,0,0,1
22878,101058,0,0,1
22879,101059,0,0,1
22880,101060,0,0,1
22881,101061,0,0,1
22882,101070,0,0,1
22883,101071,0,0,1
22884,101073,0,0,1
22885,101075,0,0,1
22886,101077,0,0,1
22887,101085,0,0,1
22888,101087,0,0,1
22889,101089,0,0,1
22890,101092,0,0,1
22891,101096,0,0,1
22892,101097,0,0,1
22893,101101,0,0,1
22894,101106,0,0,1
22895,101107,0,2,0
22896,101109,0,2,0
22897,101110,0,0,1
22898,101120,0,1,0
22899,101124,0,0,1
22900,101126,0,0,1
22901,101127,0,0,1
22902,101136,0,0,1
22903,101138,0,0,1
22904,101144,0,1,0
22905,101146,0,0,1
22906,101147,0,0,1
22907,101156,0,1,0
22908,101158,0,0,1
22909,101162,0,0,1
22910,101168,0,0,1
22911,101169,0,0,1
22912,101171,0,0,1
22913,101176,0,0,1
22914,101184,0,0,1
22915,101188,0,0,1
22916,101190,0,0,1
22917,101193,0,0,1
22918,101198,0,0,1
22919,101199,0,0,1
22920,101204,0,1,0
22921,101207,0,0,1
22922,101208,0,0,1
22923,101210,0,0,1
22924,101221,0,0,1
22925,101230,0,0,1
22926,101234,0,0,1
22927,101235,0,0,1
22928,101238,0,0,1
22929,101239,0,0,1
22930,101243,0,0,1
22931,101252,0,0,1
22932,101253,0,0,1
22933,101255,0,0,1
22934,101257,0,0,1
22935,101258,0,0,1
22936,101259,0,0,1
22937,101272,0,0,1
22938,101276,0,1,0
22939,101282,0,0,1
22940,101285,0,0,1
22941,101288,0,0,1
22942,101291,0,0,1
22943,101292,0,0,1
22944,101297,0,2,0
22945,101301,0,0,1
22946,101311,0,0,1
22947,101312,0,0,1
22948,101315,0,2,0
22949,101317,0,2,0
22950,101318,0,0,1
22951,101324,0,0,1
22952,101327,0,0,1
22953,101331,0,0,1
22954,101336,0,0,1
22955,101340,0,3,0
22956,101345,0,0,1
22957,101347,0,0,1
22958,101351,0,0,1
22959,101355,0,0,1
22960,101358,0,1,0
22961,101361,0,0,1
22962,101363,0,0,1
22963,101372,0,0,1
22964,101376,0,0,1
22965,101379,0,0,1
22966,101381,0,0,1
22967,101392,0,0,1
22968,101405,0,1,0
22969,101406,0,0,1
22970,101411,0,0,1
22971,101414,0,0,1
22972,101415,0,0,1
22973,101425,0,0,1
22974,101426,0,0,1
22975,101437,0,0,1
22976,101443,0,0,1
22977,101445,0,0,1
22978,101446,0,0,1
22979,101452,0,1,0
22980,101457,0,0,1
22981,101461,0,0,1
22982,101462,0,0,1
22983,101469,0,0,1
22984,101476,0,0,1
22985,101480,0,0,1
22986,101481,0,0,1
22987,101482,0,0,1
22988,101486,0,0,1
22989,101500,0,0,1
22990,101501,0,0,1
22991,101502,0,0,1
22992,101504,0,0,1
22993,101505,0,0,1
22994,101507,0,0,1
22995,101513,0,0,1
22996,101516,0,0,1
22997,101522,0,0,1
22998,101527,0,0,1
22999,101538,0,0,1
23000,101543,0,0,1
23001,101549,0,0,1
23002,101550,0,0,1
23003,101557,0,0,1
23004,101558,0,1,0
23005,101560,0,0,1
23006,101571,0,0,1
23007,101572,0,0,1
23008,101573,0,0,1
23009,101578,0,0,1
23010,101579,0,0,1
23011,101580,0,0,1
23012,101589,0,0,1
23013,101592,0,0,1
23014,101593,0,0,1
23015,101594,0,0,1
23016,101597,0,0,1
23017,101601,0,0,1
23018,101607,0,0,1
23019,101608,0,0,1
23020,101612,0,0,1
23021,101615,0,0,1
23022,101616,0,0,1
23023,101617,0,0,1
23024,101622,0,0,1
23025,101624,0,0,1
23026,101625,0,0,1
23027,101629,0,0,1
23028,101630,0,2,0
23029,101638,0,1,0
23030,101641,0,0,1
23031,101647,0,0,1
23032,101658,0,0,1
23033,101659,0,0,1
23034,101663,0,0,1
23035,101665,0,0,1
23036,101666,0,0,1
23037,101672,0,0,1
23038,101675,0,0,1
23039,101676,0,0,1
23040,101679,0,0,1
23041,101683,0,1,0
23042,101686,0,0,1
23043,101688,0,0,1
23044,101693,0,0,1
23045,101696,0,0,1
23046,101705,0,0,1
23047,101717,0,0,1
23048,101724,0,0,1
23049,101726,0,0,1
23050,101729,0,0,1
23051,101730,0,0,1
23052,101737,0,0,1
23053,101740,0,0,1
23054,101743,0,0,1
23055,101744,0,0,1
23056,101747,0,0,1
23057,101752,0,0,1
23058,101756,0,0,1
23059,101759,0,0,1
23060,101760,0,0,1
23061,101761,0,0,1
23062,101766,0,0,1
23063,101767,0,0,1
23064,101768,0,0,1
23065,101773,0,0,1
23066,101776,0,0,1
23067,101778,0,0,1
23068,101780,0,0,1
23069,101784,0,0,1
23070,101791,0,2,0
23071,101794,0,1,0
23072,101798,0,0,1
23073,101802,0,0,1
23074,101806,0,0,1
23075,101813,0,1,0
23076,101822,0,0,1
23077,101825,0,0,1
23078,101830,0,0,1
23079,101834,0,0,1
23080,101840,0,0,1
23081,101841,0,0,1
23082,101843,0,0,1
23083,101845,0,0,1
23084,101846,0,0,1
23085,101847,0,0,1
23086,101851,0,0,1
23087,101852,0,0,1
23088,101860,0,1,0
23089,101861,0,2,0
23090,101864,0,0,1
23091,101868,0,0,1
23092,101872,0,0,1
23093,101873,0,0,1
23094,101875,0,0,1
23095,101879,0,0,1
23096,101884,0,0,1
23097,101885,0,0,1
23098,101888,0,0,1
23099,101893,0,1,0
23100,101899,0,0,1
23101,101900,0,0,1
23102,101901,0,1,0
23103,101909,0,0,1
23104,101915,0,0,1
23105,101917,0,1,0
23106,101923,0,0,1
23107,101928,0,0,1
23108,101931,0,0,1
23109,101945,0,0,1
23110,101946,0,0,1
23111,101947,0,0,1
23112,101954,0,0,1
23113,101960,0,0,1
23114,101964,0,0,1
23115,101966,0,1,0
23116,101968,0,0,1
23117,101975,0,0,1
23118,101978,0,0,1
23119,101983,0,0,1
23120,101986,0,0,1
23121,101987,0,0,1
23122,101989,0,0,1
23123,101990,0,0,1
23124,101996,0,0,1
23125,101998,0,0,1
23126,102002,0,0,1
23127,102006,0,0,1
23128,102008,0,0,1
23129,102009,0,0,1
23130,102011,0,0,1
23131,102015,0,0,1
23132,102016,0,0,1
23133,102017,0,0,1
23134,102027,0,0,1
23135,102029,0,2,0
23136,102032,0,0,1
23137,102041,0,0,1
23138,102052,0,4,0
23139,102054,0,0,1
23140,102055,0,0,1
23141,102059,0,0,1
23142,102060,0,0,1
23143,102066,0,0,1
23144,102068,0,0,1
23145,102069,0,0,1
23146,102075,0,0,1
23147,102077,0,0,1
23148,102078,0,0,1
23149,102080,0,0,1
23150,102081,0,0,1
23151,102085,0,0,1
23152,102087,0,0,1
23153,102093,0,0,1
23154,102097,0,0,1
23155,102103,0,0,1
23156,102105,0,0,1
23157,102119,0,0,1
23158,102124,0,0,1
23159,102138,0,0,1
23160,102144,0,0,1
23161,102154,0,0,1
23162,102155,0,0,1
